recette_id,unit,quantity,ingredient
277,,20,vin blanc sec
278,,,sel
278,,,poivre
278,,,aneth
278,,25,crème fraîche
278,,1,pâte feuilletée
278,,200,épinards
278,,200,saumon frais
278,,3,oeufs
278,,30,parmesan râpé
278,,,basilic
278,,50,gruyère
279,,30,beurre
279,,,poivre
279,,,sel
279,,50,vin
279,cuillère à soupe,1,fond de veau
279,,2,bavettes
279,,4,échalotes
280,,,sel
280,,,poivre
280,,20,crème fraîche
280,,250,lardons
280,,250,fromage râpé
280,,1,pâte feuilletée
280,,3,oeufs
281,,1,oignon
281,,150,gésier de volaille
281,,4,pommes de terre
281,,1,échalote
281,,1,salade
281,,,croûtons
282,cuillère à soupe,1,huile d'olive
282,cuillère à café,1,sel
282,,1,levure de boulanger fraîche
282,,400,farine
282,,200,eau
283,,2,whisky
283,,,margarine
283,,,persil
283,,3,oignons
283,gousse,1,ail
283,,300,champignons de Paris
283,,20,crevettes roses
283,,400,noix de saint-jacques
283,cuillères à soupe,2,farine
283,,20,crème fraîche
283,,15,vin blanc
284,,,sel
284,,,poivre
284,,,thym
284,verres,2,liqueur
284,bouteille,1,purée de tomate
284,,6,pieds
284,bouteille,1,vin blanc sec
285,,,sel
285,,,huile
285,,500,pomme de terre
286,,,persil
286,,,poivre
286,,,sel
286,,,huile d'olive
286,,20,beurre
286,,20,crème fraîche
286,,1,oignon
286,,6,paupiettes
286,,300,champignons de Paris
287,cuillère à soupe,1,thym
287,,,sel
287,,,poivre
287,,1,oignon
287,,4,poireaux
287,,800,carotte
287,,1,poule
287,,300,navet
288,,,poivre blanc
288,,1,homard
288,,70,beurre demi-sel
289,,,sel
289,,,poivre
289,,50,beurre
289,,1,haricots verts
289,,50,amandes effilées
290,,1,oignon
290,,1,feuille de laurier
290,,350,lard fumé
290,,1,choucroute
290,,350,palette
290,cuillère à soupe,1,saindoux
290,gousses,2,ail
290,,10,genièvre
290,,25,riesling
290,,350,pomme de terre
290,,4,saucisses de Strasbourg
291,cuillère à soupe,1,coriandre
291,pincées,2,sel
291,cuillère à café,1,huile de sésame
291,grosses,2,miel
291,,1,gingembre
291,cuillère à café,0.5,gingembre
291,,1.2,travers de porc
291,gousses,2,ail
291,cuillères à soupe,3,sauce soja
291,cuillère à soupe,1,eau
292,cuillère à café,0.25,safran
292,,2,oignons
292,cuillères à soupe,4,huile
292,,4,clous de girofle
292,,,sel
292,cuillère à café,0.25,curcuma
292,cuillères à café,2,coriandre
292,cuillère à café,1,piment
292,,2,tomates
292,tasse,1,yaourt
292,,2,oignons
292,,1,poulet
292,cuillères à café,2,pâte
292,cuillères à café,2,pâte
292,,2,cannelle
292,,100,épinards
292,cuillère à soupe,1,raisin
292,cuillère à soupe,1,amandes
292,cuillères à soupe,2,feuilles de coriandre
292,cuillères à soupe,2,menthe
292,,2,piments verts
292,cuillère à café,1,garam masala
292,,50,lait
292,cuillère à café,0.25,rose
292,,5,cardamome
292,,5,clous de girofle
292,cuillères à soupe,2,huile
292,tasses,3,riz basmati
292,tasses,6,bouillon de poule
293,,,sésame
293,,50,beurre tendre
293,,5,sucre
293,,5,sel
293,sachet,1,levure
293,,250,farine
293,,2,jaunes d'oeuf
293,,150,lait
293,,,graines de lin
294,,,sel
294,,,poivre
294,cuillères à soupe,2,farine
294,,3,calvados
294,,3,oignons
294,,45,beurre
294,,6,veau
294,,375,champignon
294,cuillères à soupe,6,crème
295,,,sel
295,,,poivre
295,,,huile d'olive
295,,30,farine
295,,500,calamar
295,,2,oeufs
295,,1,citron
296,,150,fromage râpé
296,,,beurre
296,,,sel
296,,1.2,tomate
296,,1.2,courgette
296,gousses,3,ail
297,bouquet,1,persil
297,,,gros sel
297,cuillères à soupe,2,vinaigre
297,cuillère à soupe,1,maïzena
297,,1,cube de bouillon
297,,2,clous de girofle
297,branches,2,thym
297,,1,feuille de laurier
297,,3,carottes
297,,20,oignons
297,,6,pieds de cochon
297,,2,vin blanc
297,gousses,6,ail
298,,,sel
298,,,poivre
298,cuillères à soupe,4,vinaigre
298,cuillères à soupe,4,miel
298,,50,beurre
298,filets,2,canard
298,,4,échalotes
299,cuillère à soupe,1,cumin
299,cuillères à soupe,2,curry
299,cuillères à soupe,2,miel liquide
299,,,sel
299,,,poivre
299,cuillères à soupe,2,moutarde
299,,4,blancs de poulet
299,verre,1,huile d'olive
300,,70,gruyère râpé
300,,,sel
300,,,poivre
300,pincée,1,thym
300,,1,feuille de laurier
300,,20,beurre
300,,1,gnocchi
300,boîte,1,concentré de tomates
300,,1,échalote
300,,0.5,eau
300,gousse,1,ail
301,,,huile de friture
301,pincée,1,poivre
301,pincée,1,sel
301,,6,escalopes de poulet
301,,3,oeufs
301,,200,chapelure
301,,,citron
302,,,sel
302,,,poivre
302,,,persil
302,,,thym
302,cuillères à soupe,2,farine
302,cuillère à soupe,,huile
302,,2,oignons
302,,1,pomme de terre
302,belles,4,lard
302,,,laurier
302,gousse,,ail
303,,1,yaourt
303,,2,blancs de poulet
303,,,ail
303,cuillères à café,3,épices tandoori
303,,,paprika
303,,1,citron
303,,10,beurre
303,cuillères à café,2,crème fraîche
303,cuillère à café,1,miel
303,boîte,1,tomates pelées
303,cuillère à café,1,épices tandoori
304,,,huile de friture
304,,1,sel
304,,50,sucre
304,,240,farine de blé
304,,90,farine de maïs
304,,1,soda
304,,400,lait
304,,2,jaunes d'oeuf
304,,15,knacks
304,,,farine de maïs
305,,,sel
305,,,poivre
305,cuillères à soupe,2,huile d'olive
305,barquette,1,lardons fumés
305,,3,saucisses de Montbéliard
305,,2,saucisses de morteau
305,,1,oignon
305,,1,chou
305,,8,pommes de terre
305,,1,rôti de porc
305,,2,bouquets garnis
305,,20,crème
306,verre,1,vin rouge
306,,3,cognac
306,,3,huile
306,,100,beurre
306,,1.2,onglet
306,,100,échalote
306,,3,fond
307,,4,clous de girofle
307,,1,oignon
307,,2,poireaux
307,,4,carottes
307,,650,boeuf
307,,2,os à moelle
307,,2,rave
307,,2,céleri branche
307,gousse,1,ail
307,,1,bouquet garni
307,,,sel et poivre
308,barquettes,2,lardons
308,,1,chou
308,filet,1,crème
309,,,sel
309,cuillères à soupe,4,moutarde
309,,1,cuisse de dinde
309,,,herbes de Provence
309,gousses,2,ail
309,,,poivre
309,cuillère à soupe,1,huile d'olive
309,cuillères à soupe,2,miel
309,cuillères à soupe,2,sauce soja
310,,,sel
310,,,poivre
310,,,persil
310,,1.5,moules
310,,3,échalotes
310,,25,vin blanc sec
310,,50,crème fraîche épaisse
310,,125,roquefort
310,,,beurre demi-sel
311,cuillère à soupe,1,miel
311,cuillères à café,2,fond de veau
311,,15,crème fraîche
311,,50,beurre
311,,150,lardons fumés
311,,1,oignon
311,,,thym
311,,,poivre
311,,,gros sel
311,,1,jarret de porc
311,,,laurier
311,gousses,2,ail
311,,2,échalotes
311,,115,champignon
311,,,pomme de terre
312,,,poivre
312,,,sel
312,cuillère à café,1,piment
312,cuillère à café,1,cumin
312,,2,oignons
312,,1,poivron rouge
312,,150,lardons
312,,500,blanc de poulet
312,,200,riz blanc
312,,300,eau
312,,1,chorizo
312,cuillère à café,1,paprika
312,,1,bouillon de volaille
313,cuillère à café,1,huile d'olive
313,pointe de couteau,1,piment
313,cuillère à café,1,cumin
313,cuillère à café,1,curry
313,,2,oignons jaunes
313,,4,blancs de poulet
313,,30,crème fraîche allégée
313,,,sel et poivre
314,cuillère,1,huile
314,cuillère,1,coriandre
314,,150,yaourt
314,cuillère à café,1,sel
314,cuillère à café,0.25,curcuma
314,cuillère à café,1,chili
314,cuillère à café,1,gingembre
314,,500,blanc de poulet
314,gousse,1,ail
314,cuillères,4,jus de citron
314,,,citron vert
314,,,salade
315,,,sel
315,,,poivre
315,,1,oignon
315,,1,tomate
315,,,poivre
315,,,huile d'olive
315,,,persil
315,filets,4,poulet
315,,4,pains pita
315,,1,citron
315,,2,yaourts brassés
315,,,tahiné
316,verre,0.5,moutarde
316,,400,farine
316,,4,oeufs
317,,,sel
317,,,poivre
317,,1,oignon
317,,400,tomate
317,,60,beurre
317,,600,haricots verts
317,gousses,2,ail
317,feuille,,sauge
317,,20,bouillon
318,,,beurre
318,,75,sauce tomate
318,,,sel
318,,,poivre
318,,2,langues
318,,,bouquet garni
318,,15,cornichons
318,,1,échalote
319,,,sel
319,,,poivre
319,,30,gruyère râpé
319,,10,beurre
319,belles,2,jambon
319,belles,4,pain de mie
319,,2,oeufs
320,,,poivre
320,,1,carotte
320,,100,lardons fumés
320,,4,saucisses
320,,250,lentilles vertes
320,,1,oignon blanc
320,cuillère à soupe,1,bouquet garni
321,,,vinaigre balsamique
321,cuillères à soupe,2,huile d'olive
321,,4,thon rouge
322,pincée,1,muscade
322,,,poivre
322,cuillère à café,1,sel
322,,1,oignon
322,bouquet,1,persil
322,,500,boeuf
322,,20,pain
322,cuillères à soupe,3,ketchup
322,,1,oeuf
323,,,sel
323,,,poivre
323,,25,beurre
323,cuillère à café,1,origan
323,,,muscade
323,,400,pâtes
323,,100,Parmesan
323,,100,mozzarella
323,,100,chèvre
323,,50,gorgonzola
324,,,sel
324,,,poivre
324,paquet,1,lasagnes
324,,,gruyère râpé
324,,2,oignons
324,cuillère à soupe,1,aneth
324,,15,farine
324,,30,beurre
324,,500,saumon
324,,75,lait
324,gousses,2,ail
325,,8,fleur de sel
325,,5,levure
325,cuillère à soupe,1,huile d'olive
325,,100,farine
325,,9,eau
325,,,poivre
325,,2,feuilles de laurier
325,branches,2,thym
325,,,huile d'olive
325,,1,oignon
325,,235,tomates pelées
325,cuillères à café,2,double concentré de tomates
325,gousses,2,ail
325,,10,basilic frais
325,,,sirop de sucre de canne
325,,,huile d'olive
325,,125,mozzarella di buffala
325,feuille,,basilic frais
325,bloc,,Parmesan
326,,,sel
326,,,poivre
326,cuillères à soupe,3,huile d'olive
326,brins,6,thym
326,,200,beurre
326,,3,courgettes
326,,3,oranges
326,filets,6,saint-pierre
326,,3,échalotes
326,,10,vin blanc
326,,15,crème liquide
327,,50,crème fraîche
327,,1,oignon
327,cuillères à soupe,4,fond de veau
327,,800,veau
327,,250,eau
327,,8,olives vertes
327,petite boîte,1,champignon
328,,,thym
328,bouquet,1,persil
328,,,farce
328,,2,échalotes
328,bouquet,1,cerfeuil
328,branches,2,estragon
328,tranches,2,pain de mie
328,,2,côtelettes d'agneau
329,,1,oignon
329,,1,faisan
329,,,barde de lard
329,gousses,4,ail
329,,500,champignon
329,verre,,vin blanc
329,,,sel
329,,,poivre
329,,,thym
329,,1,yaourt
329,,150,pain
329,verre,1,lait
329,,,laurier
330,,,sel
330,cuillère à café,1,poivre
330,cuillère à café,1,poivre vert
330,cuillères à soupe,2,huile
330,,40,beurre
330,cuillère à soupe,1,moutarde
330,bouquet,0.5,persil
330,,800,boeuf
330,gousses,2,ail
330,cuillère à café,1,herbes de Provence
330,cuillères à soupe,2,chapelure
331,,,gros sel
331,bouquet,0.5,persil
331,,1,entrecôte
332,,,gros sel
332,,4,cuisses de canard
332,,1,canard
333,,,huile
333,,,sel
333,,,poivre
333,poignée,1,lardons
333,,5,oeufs
333,,2,pommes de terre
334,,,poivre
334,cuillères à soupe,2,cognac
334,branche,1,persil
334,brin,1,romarin
334,brin,1,thym
334,,1,feuille de laurier
334,,1,oignon
334,,1,carotte
334,,75,vin rouge
334,gousse,1,ail
334,,2,échalotes
334,cuillère à soupe,1,huile d'olive
335,,,sel
335,,,poivre
335,cuillère à soupe,1,vinaigre de vin
335,filets,4,maquereau
335,,2,échalotes
335,cuillères à soupe,2,huile d'olive
335,,20,eau
336,,,sel
336,,,poivre
336,,,thym
336,,2,souris d'agneau
336,,,huile d'olive
336,,,herbes de Provence
336,gousses,5,ail
337,,,sel
337,branche,1,thym
337,,1,dinde
337,,,échalote
337,,1,bouillon de volaille
338,,600,saucisse
338,,10,gingembre
338,cuillères à soupe,2,huile d'olive
338,,2,oignons
338,,400,tomates concassées
338,cuillère à café,1,piment de Cayenne
338,branches,2,thym
338,cuillère à café,1,curcuma
338,,12,eau
339,,,sel
339,,,poivre
339,cuillère à soupe,1,vinaigre de xérès
339,cuillères à soupe,2,huile d'arachide
339,brins,4,coriandre
339,,1,courgette
339,,1,poivron rouge
339,,2,carottes
339,,4,blancs de poulet
339,,250,germes de soja
339,cuillères à soupe,2,sauce soja
340,,400,carpaccio
340,,400,maasdam
340,,,sauce Yakitori
341,,,sel
341,,,poivre
341,,20,crème fraîche
341,,100,lardons fumés
341,,3,poireaux
341,,250,pâte brisée
341,,1,fromage de chèvre
341,,3,oeufs
341,,10,lait
342,,,vinaigre
342,,,sel
342,,,poivre
342,,2,feuilles de laurier
342,,,farine
342,,,beurre
342,,2,saucisses de morteau
342,,,pomme de terre
342,,,eau
343,,,crème fraîche
343,,2,poisson
343,,4,pommes de terre
343,,,court-bouillon
344,,2,sucre
344,,,persil
344,,,tomate
344,,1,oignon
344,,4,tomates
344,,1,poivron rouge
344,,1,encornet
344,verre,1,vin blanc
344,,,ail
345,,,sel
345,,,poivre
345,,75,fromage râpé
345,,40,farine
345,,50,beurre
345,,2,bette à carde
345,,50,lait
345,,3,jaunes d'oeuf
346,,600,boeuf
346,,1,oignon nouveau
346,,,graines de sésame
346,,,huile de pépin de raisin
346,,3,coriandre
346,,,poivre du moulin
346,,5,vinaigre de riz
346,,5,saké
346,,15,sauce soja
346,,1,gingembre
347,,,sel
347,,,poivre
347,,,muscade
347,,100,gruyère râpé
347,,20,crème fraîche
347,,500,poireau
347,,500,pomme de terre
347,,10,bouillon
348,,1,brochet
348,,3,court-bouillon
349,,1,beurre
349,cuillères à soupe,2,sucre en poudre
349,,10,crème fraîche
349,cuillères à soupe,2,vinaigre balsamique
349,,6,aiguillettes de canard
349,,2,échalotes
349,cuillère,1,Moutarde au piment d'Espelette
350,cuillère à café,1,huile
350,,,sel
350,,,poivre
350,cuillère à soupe,1,crème fraîche
350,,1,oignon
350,,120,pâtes
350,,70,chorizo
350,,70,concentré de tomates
350,cuillère à café,1,câpres
350,,,herbes de Provence
350,feuilles,2,basilic
351,,,gruyère râpé
351,,2,oignons
351,,,huile d'olive
351,,6,brochet
351,boîte,1,coulis de tomate
351,,,herbes de Provence
351,boîte,1,olives vertes
352,,,persil
352,,,sel
352,,,poivre
352,,,beurre
352,,4,escalopes de veau
352,,200,crème fraîche épaisse
352,boîte,1,champignons de Paris
353,,,sel
353,,,poivre
353,brins,6,persil
353,,20,crème fraîche
353,cuillère,1,huile d'olive
353,,30,beurre
353,,300,tagliatelles
353,,250,champignon
353,gousses,2,ail
353,,30,parmesan râpé
354,cuillère à café,0.5,curcuma
354,cuillère à café,1,cumin en poudre
354,cuillère à café,1,coriandre
354,cuillères à soupe,2,huile d'olive
354,,1,citron vert
354,cuillère à soupe,1,menthe
354,,4,blancs de poulet
355,,,sel
355,,,poivre
355,,30,beurre
355,,10,crème fraîche
355,,2,épinards frais
356,,,sel
356,,,poivre
356,,,piment
356,,1,oignon
356,,2,blancs de poulet
356,,,citron
356,,,paprika
357,,1,oignon
357,cuillères à soupe,4,sésame
357,,,huile de sésame
357,,,gingembre
357,,1,carotte
357,,50,vinaigre de riz
357,cuillères à soupe,2,sucre en poudre
357,,2,saumon frais
357,,300,riz
357,cuillère,1,café
357,,1,concombre
357,,1,avocat
357,,1,oignon rouge
357,,1,citron vert
357,,,sauce soja
357,,,wasabi
357,,,sauce aigre douce
358,,3,huile de friture
358,,1,pomme de terre
359,,1,poireau
359,,1,poivron vert
359,cuillères à soupe,2,huile d'arachide
359,cuillère à soupe,1,sucre roux
359,cuillère à café,1,gingembre
359,,200,filet de poulet
359,,200,nouilles de riz
359,,4.5,sauce soja
359,,4.5,nuoc mam
359,gousses,2,ail
359,,1,échalote
359,,30,germes de soja
360,,,poivre
360,cuillère à café,1,moutarde
360,,25,vinaigre balsamique
360,,400,boeuf
360,,25,sauce worcestershire
360,,25,huile d'olive
360,,25,sauce soja
360,cuillère à café,1,ail
361,,,sel
361,,,poivre
361,cuillère à soupe,1,farine
361,,2,carottes
361,,75,beurre
361,,1.2,veau
361,,4,échalotes
361,,50,concentré de tomates
361,,30,vin blanc sec
361,,30,eau
361,gousses,2,ail
361,,125,champignon
361,,1,bouquet garni
362,paquet,1,nouilles chinoises
362,,12,crevettes
362,,2,carottes
362,,1,courgette
362,,,sauce soja
362,,,huile d'olive
362,cuillères à soupe,2,sucre
362,,1,oignon
362,,,poivre
363,,,sel
363,,,poivre
363,,,huile d'olive
363,,10,crème fraîche
363,,40,beurre
363,,,oignon
363,,,queue
363,,,échalote
363,verre,0.5,vin blanc
363,,0.5,citron
363,,,herbes de Provence
364,,,sel
364,cuillères à soupe,3,farine
364,,1,beurre
364,,150,gruyère râpé
364,tranches,4,jambon
364,,1,pâte feuilletée
364,,40,lait
365,pincée,1,poivre
365,pincée,1,sel
365,cuillère à café,1,coriandre
365,cuillère à soupe,1,curry
365,,1,oignon
365,,2,carottes
365,,120,lentilles corail
365,gousses,2,ail
365,,20,lait de coco
365,,1,eau
365,filet,1,huile d'olive
366,,1,gros sel
366,,1,oignon
366,,3,poireaux
366,,3,carottes
366,,1.5,langue
366,,1,navet
366,,1,os à moelle
366,boîte,1,sauce tomate
366,cuillère à soupe,1,farine
366,,25,beurre
366,,,bouillon
366,,0.5,échalote
366,,10,cornichons
367,,2,oignons
367,,2,tomates
367,cuillère à café,1,poivre
367,cuillère à café,1,sel
367,cuillères à soupe,6,huile d'olive
367,cuillère à soupe,1,thym
367,cuillère à soupe,1,origan
367,,8,blancs de poulet
367,,2,jus de citron
367,,1,ail
367,poignée,1,menthe
367,cuillère à café,1,paprika
368,,20,beurre
368,,1,cube de bouillon
368,,2,lieu noir
368,,20,eau
368,,,citron
368,,1,échalote
369,,,sel
369,,3,oignons
369,,3,carottes
369,cuillères à café,6,margarine
369,,1,chou
369,,,sel
369,,,poivre
369,,,persil
369,,200,boeuf haché
369,,200,haché de veau
369,,3,biscottes
369,,,ail
370,,1,poivre
370,branche,1,thym
370,,1,courge
370,,1,crottin de chèvre
370,,20,crème
370,gousses,2,ail
371,cuillères à soupe,2,huile
371,,1,oignon
371,gousse,1,ail
371,,4,crépinettes
371,verre,1,vin blanc sec
371,cuillère à soupe,0.5,Fines herbes
372,,,sel
372,,,poivre
372,,1,poivron rouge
372,,1,courgette
372,,3,carottes
372,,3,poireaux
372,,250,champignons de Paris
372,,,soja
372,,500,scampi
372,,250,filet de poulet
372,,250,porc
372,filet,,boeuf
372,,250,nouilles
372,,,sauce soja
372,,,huile d'olive
373,cuillère à café,1,muscade
373,,25,farine
373,,25,beurre
373,,25,lait
373,,1,chou romanesco
373,cuillères à soupe,2,Parmesan
373,poignée,1,pignons
374,,,huile
374,,2,oignons
374,cuillères à soupe,2,farine
374,,6,pommes de terre
374,,1,oeuf
374,botte,1,ciboulette
375,,,vin rouge
375,,,sel
375,,,poivre
375,cuillère à soupe,1,fond de veau
375,,2,feuilles de laurier
375,,,persil
375,,3,carottes
375,,150,lardons fumés
375,,1,lapin
375,,10,champignons de Paris
375,,,olives vertes
375,,1,échalote
375,gousse,,ail
375,,,herbes de Provence
375,cuillères à café,2,concentré de tomates
375,,,huile d'olive
376,,,sel
376,,,poivre
376,,140,jambon
376,,80,crème fraîche
376,,30,farine
376,,40,beurre
376,,4,crêpes
376,,40,lait
376,petite boîte,1,concentré de tomates
377,,,sel
377,,,poivre
377,,12,piments verts
377,boîte,1,Vache qui rit®
377,boîte,1,fromage frais
377,,,chapelure
377,,120,farine
377,,1,oeuf
377,,,lait
378,,1,oignon
378,,,beurre
378,verres,3,riz
378,,,huile d'olive
378,verres,2,vin blanc
378,,,Parmesan
378,,1,bouillon de volaille
378,,1,poivron jaune
378,,1,poivron vert
378,,1,poivron rouge
378,,1,oignon
378,,,huile d'olive
378,,2,blancs de poulet
378,,1,chorizo
378,poignées,2,petits pois
379,,,origan
379,,,beurre
379,pincées,2,muscade
379,,,sel
379,,,poivre
379,,500,viande hachée
379,gousse,1,ail
379,,1,jaune d'oeuf
379,cuillères à soupe,5,chapelure
379,,1,coulis de tomate
379,,1,échalote
379,,,basilic
379,,,laurier
380,,,poivre
380,cuillères à soupe,2,farine
380,,2,oignons
380,,12,diots
380,,1.5,vin blanc
380,,1,échalote
380,,,bouquet garni
381,,,cognac
381,pincée,1,curry
381,,,thym
381,,2,carottes
381,,1,oignon
381,,,sel
381,,,poivre
381,,,cognac
381,,,beurre
381,,1,queue de langouste
381,petite boîte,1,concentré de tomates
381,boîte,0.5,tomates pelées
381,,2,échalotes
381,gousses,2,ail
381,,,laurier
381,,40,vin blanc sec
381,,,sel
381,,,poivre
381,,,beurre
382,tranches,8,reblochon
382,tranches,4,jambon cru
382,,4,pommes de terre
382,,1,saucisse de morteau
382,,4,pommes de terre
382,cuillères à soupe,4,cancoillotte
382,cuillères à soupe,4,crème fraîche
382,tranches,4,saumon fumé
382,morceaux,4,comté
382,,100,emmental
382,tranches,4,camembert
382,morceaux,4,bleu
382,,100,lardons
382,tranches,8,bûche de chèvre
382,tranches,4,jambon blanc
382,,100,gruyère râpé
382,petite boîte,1,champignons de Paris
382,,4,miel liquide
382,,1,escalope de poulet
382,,1,pomme
382,,4,tomates
382,boules,2,mozzarella
382,pincées,4,basilic
382,,2,tomates
382,,1,courgette
382,,100,gruyère râpé
382,,50,gruyère râpé
382,cuillères à soupe,8,béchamel
382,poignées,2,champignon
382,cuillères à soupe,4,crème fraîche
382,pincées,4,curry
382,,1,escalope de poulet
382,,2,oignons
382,,2,poivrons
382,,1,sauce salsa
382,,1,escalope de poulet
382,cuillères à soupe,4,crème fraîche
382,,12,noix de saint-jacques
382,cuillères à soupe,4,Parmesan
382,tranches,4,bûche de chèvre
382,tranches,4,jambon blanc
382,cuillères à soupe,4,cancoillotte
382,,4,pommes de terre
383,,,poivre
383,,,sel
383,,,coriandre
383,cuillère à café,1,origan
383,cuillère à café,1,cumin
383,,1,oignon
383,,1,poivron rouge
383,,300,haricots rouges
383,,500,tomates pelées
383,gousse,1,ail
383,,,huile d'olive
383,cuillère à café,1,paprika
383,,,"Riz, céréales"
384,,2,oignons
384,,,curry
384,,,crevettes
384,,,lait de coco
384,,1,échalote
384,gousses,2,ail
384,,,noix de coco
385,cuillère à soupe,1,beurre
385,cuillère à soupe,1,moutarde
385,,,sel
385,,,poivre
385,,1,thym
385,,1,feuille de laurier
385,,40,beurre
385,,4,andouillette
385,,4,échalotes
385,,50,vin blanc sec
386,,1,piment
386,,,persil
386,,90,beurre
386,,90,Parmesan
386,,15,crème fraîche liquide
386,,350,tagliatelles
387,,,poivre
387,,,sel
387,cuillère à soupe,1,farine
387,cuillère à soupe,1,moutarde
387,,100,crème fraîche
387,,60,beurre
387,,20,porto
387,,700,rognon de veau
387,,100,champignons de Paris
387,,2,échalotes
388,cuillères à soupe,6,miel liquide
388,,50,huile d'olive
388,cuillère à soupe,1,coriandre
388,cuillère à soupe,1,gingembre
388,cuillère à soupe,1,sel
388,cuillère à soupe,1,Ras el Hanout
388,cuillère à soupe,1,piment d'Espelette
388,,2,oignons
388,,1,pain de mie
388,,1,ail
388,bouquet,1,herbes
388,cuillère à soupe,1,mélange 5 baies
388,cuillère à soupe,1,cannelle
388,,3,oeufs
388,,10,petits piments
388,,4,citrons
388,cuillères à soupe,10,sauce soja
389,,,sel
389,,,poivre
389,,2,cubes de bouillon
389,verres,4,riz
389,cuillères à soupe,3,crème épaisse
389,,3,échalotes
389,,1,parmesan râpé
389,tranches,10,chorizo
389,cuillères à soupe,3,huile d'olive
389,pincée,,paprika
390,,,muscade
390,,25,beurre
390,,25,farine
390,,500,épinards
390,,3,lait
390,,6,oeufs
390,,,gruyère
391,,,poivre
391,,,huile d'olive
391,,500,spaghetti
391,,100,pecorino romano
392,sachet,1,gruyère râpé
392,,1,oignon
392,paquet,1,lardons
392,,1,pâte feuilletée
392,,15,crème fraîche épaisse
393,,,poivre
393,,,romarin
393,,1,saucisse de morteau
393,,1,pomme de terre
393,pot,1,crème liquide
393,cuillères,2,huile d'olive
394,,,sel
394,,,poivre
394,,,beurre
394,,4,carottes
394,filets,4,merlan
394,,250,champignons de Paris
394,,4,échalotes
394,,,jus de citron
395,bouteille,1,vin rouge
395,cuillères,2,huile d'olive
395,,1,orange
395,,,poivre
395,bouquet,1,thym
395,,2,feuilles de laurier
395,,1,carotte
395,,1,oignon
395,,2,boeuf
395,gousses,2,ail
395,,300,olives noires
395,cuillères,2,coulis de tomate
396,,200,farine
396,,,sel
396,,,poivre
396,,1,huile
396,,4,escalopes de veau
396,,2,oeufs
396,cuillères à café,3,lait
396,,150,chapelure
397,,,sel
397,,,poivre
397,cuillère à café,1,moutarde
397,,1,cognac
397,cuillères à café,2,vinaigre de vin
397,cuillères à café,2,vinaigre de xérès
397,,4,blancs de poulet
397,,1,échalote
397,cuillères à soupe,2,huile d'olive
397,,15,bouillon de volaille
397,,25,crème fraîche épaisse
397,,,ciboulette
397,,,estragon
398,,,poivre
398,,,sel
398,,,bigorneau
399,,,sel
399,,,poivre
399,,,huile d'olive
399,filets,2,truite
399,,,citron
399,,10,crème
400,,2,jaunes d'oeuf
400,cuillère à soupe,1,Moutarde forte Amora
400,,2,oignons nouveaux
400,botte,1,ciboulette
400,,1,vinaigre de vin
400,,,sel
400,,,gros sel
400,,,poivre du moulin
400,morceau,1,basse-côte
400,cuillères à café,2,poivre vert
400,,1,huile de pépin de raisin
400,cuillères à soupe,5,mayonnaise
400,cuillères à soupe,2,ketchup
400,cuillère à café,1,sauce worcestershire
400,cuillère à café,1,sauce pimentée
401,,,muscade
401,,,poivre
401,,,gruyère râpé
401,,1,pâte feuilletée
401,,150,dés de jambon
401,,15,lait
401,,10,crème fraîche liquide
401,,2,oeufs
402,,,poivre
402,,,persil
402,,250,beurre
402,,800,perche
402,,1,citron
402,cuillère à soupe,1,vin blanc
402,,2,ail
402,,,ciboulette
402,,,herbes aromatiques
403,,,sel
403,,,poivre
403,sachet,1,gruyère râpé
403,,1,oignon
403,,6,courgettes
403,,350,viande hachée
403,,50,coulis de tomate
403,,40,crème fraîche liquide
404,pincée,1,cumin
404,,1,courgette
404,,2,tomates
404,verre,1,lentilles corail
404,,,citron
404,,,huile d'olive
405,pincée,1,piment de Cayenne
405,,3,tomates
405,,1,poivron vert
405,,1,Fruits de mer
405,,,huile d'olive
405,,4,échalotes
405,gousses,2,ail
405,,25,crème liquide
405,pincée,1,paprika
405,,,herbes de Provence
406,cuillère à soupe,1,beurre
406,cuillères à soupe,2,huile
406,,4,feuilles de laurier
406,branches,4,thym
406,,2,oignons
406,,1,poulet
406,gousses,3,ail
406,,25,bouillon de volaille
406,verre,1,eau
407,,,sel
407,sachet,1,levure chimique
407,,200,farine
407,,1,saucisson
407,,3,oeufs
407,,15,crème fraîche épaisse
408,cuillères à soupe,4,huile
408,,,piment
408,,2,tomates
408,,1,oignon
408,,2,carottes
408,,250,riz thaï
408,,1,brocoli
408,gousse,1,ail
408,,2,oeufs
408,,,germes de soja
408,,,ciboulette
408,cuillère à soupe,1,poisson
408,cuillères à soupe,3,sauce d'huître
408,cuillère à soupe,1,soja
408,,1,citron vert
409,,1,huile d'olive
409,,1,camembert
409,,,herbes de Provence
410,,,sel
410,,,thym
410,,,persil
410,,,huile
410,,1,poivron rouge
410,,1,oignon
410,,1,épaule de veau
410,,8,piments verts
410,gousse,1,ail
410,,,laurier
410,,,piment fort d'Espelette
411,pincée,1,poivre
411,pincée,1,sel
411,branche,1,thym
411,,2,cuisses de canard
411,,500,pomme de terre
411,gousses,6,ail
411,,15,vin blanc
411,branche,1,laurier
411,,1,canard
412,,8,cuisses de canard
412,bol,1,canard
413,,,persil
413,,50,beurre
413,,10,crème fraîche
413,grosse,1,curry
413,,2,moules
