recette_id,unit,quantity,ingredient
1561,pincée,1,poivre
1561,cuillère,1,sel
1561,cuillères à soupe,4,persil
1561,,5,tomates
1561,,1,concombre
1561,,1,oignon blanc
1561,branches,6,menthe
1561,,200,jus de citron
1561,,400,semoule moyenne
1562,,,sel
1562,,,poivre
1562,cuillères à soupe,2,vinaigre de xérès
1562,,1,oignon
1562,,1.5,poivron vert
1562,,1.5,poivron rouge
1562,,9,tomates
1562,,1.5,concombre
1562,gousse,1,ail
1562,,4,oignons nouveaux
1562,tranche,1,pain de mie
1562,,2,oeufs
1562,,,basilic frais
1562,,,huile d'olive
1563,,100,gruyère râpé
1563,,1,courgette
1563,cuillères,8,lait
1563,,6,oeufs
1563,feuilles,20,basilic
1564,cuillère à soupe,1,huile d'olive
1564,pincée,1,sel
1564,,80,farine
1564,,12,Fleurs
1564,,15,lait
1564,,1,oeuf
1564,feuilles,6,basilic frais
1565,,2,tomates
1565,,500,riz
1565,,200,thon
1565,cuillères à soupe,2,olives vertes
1565,,2,oeufs
1565,,300,maïs
1565,,,sel
1565,,,poivre
1565,pincée,1,curry
1565,cuillère à soupe,1,vinaigre de xérès
1565,cuillères à soupe,2,huile de noix
1566,cuillères à soupe,2,huile
1566,,2,laitue
1566,,25,Parmesan
1566,tranches,4,pain
1566,,,sel
1566,,,poivre
1566,,15,huile
1566,,1,tabasco
1566,cuillère à café,0.5,moutarde
1566,,1,oeuf
1566,,25,parmesan râpé
1566,cuillères à café,2,câpres
1566,,,citron
1566,gousse,1,ail
1567,pincées,2,poivre
1567,pincée,1,sel
1567,,20,crème fraîche
1567,cuillères à soupe,3,moutarde
1567,,2,tomates
1567,,1,pâte feuilletée
1567,boîtes,2,thon
1567,,2,oeufs
1567,cuillères à soupe,3,lait
1568,,1,tomate
1568,,1,beurre
1568,,7,huile d'olive
1568,sachet,1,levure chimique
1568,,200,farine
1568,,100,lardons
1568,,100,dés de jambon
1568,,3,oeufs
1568,,10,lait
1568,,,basilic
1568,,,olives vertes
1569,,,sel
1569,,,poivre
1569,,1,yaourt
1569,,1,concombre
1569,gousse,1,ail
1569,bouquet,1,menthe
1569,cuillères à soupe,4,huile d'olive
1570,,2,tomates
1570,boîte,1,lardons
1570,,120,lentilles
1570,moitié,,feta
1570,pincée,1,curry
1570,,,sel
1570,,,poivre
1570,,1,miel
1570,cuillères à soupe,3,huile de tournesol
1570,cuillères à soupe,3,vinaigre balsamique
1570,,1,huile de noisette
1570,,1,échalote
1571,,1,jambon
1571,,2,tomates
1571,,2,oeufs
1571,,4,pommes de terre
1571,,8,cornichons
1571,,,moutarde
1571,,,sel
1571,,,poivre
1571,,,vinaigre
1571,,,huile
1571,pot,1,mayonnaise
1572,,,sel
1572,,1,oeuf
1572,,,oeuf
1572,,,pain de campagne
1572,,,beurre demi-sel
1573,,,tomates cerise
1573,,,laitue
1573,,4,oeufs
1573,,,gruyère
1573,,,olives noires
1573,,,dés de jambon
1573,,,vinaigrette
1574,,,sel
1574,,,poivre
1574,cuillère à café,1,origan
1574,,1,oignon
1574,,1,poivron vert
1574,,2,tomates
1574,,0.5,concombre
1574,,150,feta
1574,zeste,,citron
1574,,50,olives noires
1575,cuillère à soupe,1,huile d'olive
1575,cuillère à café,1,sel
1575,sachet,1,levure
1575,,500,farine
1575,verre,1.5,eau
1576,cuillère à soupe,1,huile
1576,sachet,1,levure chimique
1576,,75,gruyère râpé
1576,,150,farine
1576,,100,dés de jambon
1576,,150,olives vertes
1576,,4,oeufs
1576,,10,lait
1577,,,sel
1577,,8,tomates
1577,tranches,8,pain de campagne
1577,cuillères à soupe,2,huile d'olive
1577,gousse,1,ail
1578,pincées,2,sel
1578,bottes,2,persil
1578,botte,1,oignon
1578,,4,tomates
1578,botte,1,menthe
1578,,1,boulgour
1578,,1,citron
1578,cuillères,3,huile d'olive
1579,,,sel
1579,,,poivre
1579,,,huile d'olive
1579,,,crème fraîche
1579,,1,concombre
1579,,,basilic
1580,,,sel
1580,,,poivre
1580,,50,crème fraîche
1580,,1,bûche de chèvre
1580,,5,courgettes
1580,,3,oeufs
1580,,1,fond
1580,,,herbes de Provence
1581,,,sel
1581,,,poivre
1581,,,huile d'olive
1581,,,vinaigre de vin
1581,,1,poivron vert
1581,,4,tomates
1581,,4,oeufs
1581,,2,oignons cébettes
1581,,8,févettes
1581,,200,thon
1581,filets,4,anchois
1581,,,olives noires
1581,feuille,,basilic
1581,,8,radis
1581,,4,artichauts violets
1582,,,sel
1582,cuillère,0.5,poivre
1582,cuillère à soupe,1,cumin
1582,,2,aubergines
1582,gousses,2,ail
1582,,50,olives noires
1582,cuillère à soupe,1,paprika
1582,cuillère,0.5,marjolaine
1582,,10,huile d'olive
1583,,,huile d'olive
1583,,,poivre
1583,grosses,2,sucre en poudre
1583,,1,oignon
1583,,400,pâte à pain
1583,,300,anchois
1583,,15,olives noires
1583,,,herbes de Provence
1584,,1,sel
1584,,400,farine
1584,,15,eau
1584,,10,huile d'olive
1585,,,sel
1585,,,poivre
1585,,,huile
1585,,0.5,oignon
1585,,5,oeufs
1585,,,pomme de terre
1585,,,herbes de Provence
1586,,,huile de friture
1586,,,sel
1586,cuillère à café,1,coriandre
1586,cuillère à café,1,cumin en poudre
1586,cuillères à soupe,3,farine
1586,bouquet,1,persil
1586,,1,oignon
1586,,200,pois chiches
1586,,500,fèves
1586,gousses,2,ail
1586,cuillère à café,1,paprika
1586,cuillères à soupe,3,basilic frais
1587,,1,oignon
1587,,,huile
1587,,20,crème fraîche
1587,,3,courgettes
1587,poignées,3,emmental
1587,,100,lardons
1587,,1,pâte brisée
1587,,1,oeuf
1588,sachet,1,levure
1588,,130,farine
1588,,1,oeuf
1588,,20,lait
1588,pincée,1,poivre
1588,pincée,1,sel
1588,,600,courgette
1589,,20,crème fraîche
1589,,,sel
1589,,,poivre
1589,,5,oignons
1589,,1,pâte brisée
1589,,2,oeufs
1590,,1,oeuf
1590,,,eau
1591,,4,artichauts
1591,,1,jus de citron
1591,,,gros sel
1591,cuillère à soupe,1,moutarde
1591,cuillères à soupe,3,vinaigre de cidre
1591,cuillères à soupe,6,huile de pépin de raisin
1591,cuillères à soupe,3,huile de colza
1591,,,estragon
1591,,,sel
1591,,,poivre
1592,,,sel
1592,,,poivre
1592,,,moutarde
1592,pot,0.5,crème fraîche
1592,,2,tomates
1592,,1,pâte feuilletée
1592,boîte,1,thon
1592,,,gruyère
1592,,4,oeufs
1593,,,sel
1593,,,poivre
1593,,25,crème fraîche
1593,,100,fromage râpé
1593,,400,lardons
1593,,3,poireaux
1593,,140,beurre
1593,,250,farine
1593,cuillères à soupe,2,eau
1593,,3,oeufs
1594,,,sel
1594,,,poivre
1594,,100,crème fraîche
1594,,1,asperge
1594,,3,jaunes d'oeuf
1594,,1,citron
1594,botte,1,ciboulette
1595,,0.25,huile
1595,cuillère à café,1,moutarde
1595,,,persil
1595,,4,oeufs
1595,,1,mayonnaise
1595,feuille,,laitue
1595,,,olives noires
1595,,1,jaune d'oeuf
1595,,,jus de citron
1595,,,sel
1595,,,poivre
1596,,,sel
1596,,,poivre
1596,,50,beurre
1596,,7,oeufs
1597,,1,artichaut
1598,pincée,1,sel
1598,pincée,1,origan
1598,cuillères à soupe,3,huile d'olive
1598,tasse,0.25,coriandre
1598,,0.5,oignon
1598,,5,tomates
1598,,500,poisson
1598,,4,citrons
1598,,,olives
1598,,1,avocat
1599,,,sel
1599,,,poivre
1599,morceau,1,sucre
1599,,7,vinaigre
1599,,3,tomates
1599,,1,oignon
1599,,2,poivrons
1599,,500,aubergine
1599,,50,olives vertes
1599,,50,câpres
1599,branche,1,céleri
1599,cuillères à soupe,4,huile d'olive
1600,,,sel
1600,,,poivre
1600,,60,beurre
1600,,12,oeufs
1600,cuillères à soupe,6,lait
1601,cuillère à soupe,1,huile
1601,pincée,1,sel
1601,,125,farine
1601,,15,lait
1601,,1,oeuf
1602,cuillères à soupe,3,crème fraîche
1602,,10,beurre
1602,,1.5,courgette
1602,,1,bouillon de volaille
1603,,,sel
1603,,,poivre
1603,sachet,1,levure chimique
1603,,100,gruyère râpé
1603,,150,farine
1603,,2,courgettes
1603,,150,chèvre
1603,,4,oeufs
1603,,15,lait
1603,,10,huile d'olive
1604,,,tabasco
1604,,,sel
1604,,,poivre
1604,,,cumin en poudre
1604,,0.5,poivron vert
1604,petite boîte,1,haricots rouges
1604,,2,tomates
1604,,8,tortillas
1604,,1,oignon blanc
1604,verre,1,coulis de tomate
1604,,250,boeuf haché
1604,feuilles,8,laitue
1605,,,huile de friture
1605,,,huile d'olive
1605,cuillère à café,1,gingembre
1605,cuillères à café,2,curry
1605,,1,oignon
1605,,1,carotte
1605,feuilles,5,brick
1605,,250,boeuf haché
1605,gousse,1,ail
1605,cuillères à soupe,5,sauce soja
1605,,1,jaune d'oeuf
1606,cuillère à soupe,1,vinaigre
1606,cuillères à soupe,3,huile
1606,,2,poireaux
1606,,1,oeuf
1606,,1,échalote
1607,,,sel
1607,pincée,1,poivre
1607,,10,huile
1607,,100,gruyère râpé
1607,sachet,1,levure chimique
1607,,150,farine
1607,,3,oeufs
1607,grosse,1,thon
1607,,10,lait
1608,,,muscade
1608,,60,farine
1608,,60,beurre
1608,,150,emmental
1608,,4,oeufs
1608,,40,lait
1609,,,coriandre
1609,,,poivre
1609,,,sel
1609,,1,poivron rouge
1609,,400,pois chiches
1609,,0.5,citron
1609,,,huile d'olive
1609,gousses,2,ail
1609,,1,concombre
1610,,100,gruyère râpé
1610,,3,huile de tournesol
1610,sachet,1,levure
1610,,150,farine
1610,,1,courgette
1610,,200,chèvre frais
1610,,3,oeufs
1610,,12.5,lait
1611,,,sel
1611,,,poivre
1611,,4,tomates
1611,,2,courgettes
1611,,1,aubergine
1611,,1,fond
1611,,1,mozzarella
1611,,,herbes de Provence
1611,feuille,,basilic
1611,,,huile d'olive
1612,poignée,1,vermicelles
1612,,,sucre
1612,,,sel
1612,,,poivre
1612,cuillères,3,tomate
1612,,3,tomates
1612,,1,oignon
1612,,,huile d'olive
1612,,1,pomme de terre
1612,,1,ail
1613,,,beurre
1613,,,poivre
1613,sachet,1,levure
1613,,150,gruyère râpé
1613,,200,jambon
1613,,15,huile
1613,,250,farine
1613,,4,oeufs
1613,,,vin blanc sec
1613,,200,olives vertes
1614,goutte,,vinaigre de vin
1614,,2,tomates
1614,,400,riz blanc
1614,,2,oeufs
1614,feuilles,3,salade
1614,,200,thon
1614,bonnes,4,mayonnaise
1615,,2,avocats
1615,boîte,1,thon
1615,cuillères à soupe,3,mayonnaise
1616,sachet,1,levure
1616,,15,huile
1616,,80,sucre
1616,,340,farine
1616,,150,eau
1616,,2,oignons
1616,,150,échine de porc
1616,gousse,1,ail
1616,,2,champignons
1616,,1,saucisse
1616,,2,oeufs
1616,goutte,,sauce soja
1617,,,sel
1617,,,poivre
1617,cuillère à café,1,moutarde
1617,,2,jaunes d'oeuf
1617,,,crabe
1617,gousse,1,ail
1617,,25,huile d'olive
1617,pincée,1,gros sel
1617,,5,poivre
1617,,1,oignon
1617,,4,eau
1617,,4,petits piments
1617,,1,bouquet garni
1617,,2,araignées de mer
1618,,,poivre
1618,poignée,1,vermicelles de riz
1618,,1,carotte
1618,,250,porc
1618,,1,oignon blanc
1618,,6,champignons
1618,poignée,1,germes de soja
1618,,3,oeufs
1618,gousses,2,ail
1618,cuillères à soupe,4,nuoc mam
1618,,,feuille de riz
1619,cuillère à café,1,sel
1619,,250,beurre
1619,,500,farine
1619,cuillères à soupe,2,armagnac
1619,pincée,1,muscade
1619,pincée,1,poivre
1619,cuillères à soupe,3,sel
1619,,500,veau
1619,,300,porc
1619,,250,chair à saucisse
1619,,1,oeuf
1619,sachet,1,gelée
1619,,1,jaune d'oeuf
1620,,,poivre
1620,,,sel
1620,,100,comté
1620,cuillère à soupe,1,farine
1620,cuillère à soupe,1,huile
1620,,50,beurre
1620,,4,oignons
1620,,25,vin blanc
1620,,1,eau
1620,tranches,6,pain de mie
1621,,,poivre
1621,,,sel
1621,cuillère à soupe,1,vinaigre
1621,cuillères à soupe,3,huile
1621,,750,haricots verts
1621,,1,échalote
1621,cuillère à café,1,mayonnaise
1621,cuillère à café,1,sauce soja
1622,cuillère à soupe,1,crème fraîche
1622,,1,cube de bouillon
1622,,1,oignon
1622,,1,butternut
1622,pincée,1,cannelle
1623,,,sel
1623,,,huile
1623,,,farine
1623,,300,riz pour risotto
1623,,50,petits pois
1623,,50,jambon cru
1623,,50,mozzarella
1623,,1,oeuf
1623,,,chapelure
1624,,,huile d'olive
1624,,1,poivron rouge
1624,,2,tomates
1624,,100,lardons
1624,tranches,4,pain de campagne
1624,,2,pélardons
1624,,1,salade
1624,gousse,1,ail
1624,,,basilic
1625,,,poivre
1625,,,crème fraîche
1625,,,moutarde
1625,,1,pâte feuilletée
1625,,8,knacks
1625,,1,jaune d'oeuf
1625,,5,lait
1626,,150,carotte
1626,,150,pomme de terre
1626,,100,navet
1626,,100,petits pois
1626,,150,haricots verts
1626,,1,oeuf
1626,,,mayonnaise
1627,,,sel
1627,,,poivre
1627,cuillères,6,crème fraîche
1627,,12,oeufs
1628,,25,vermicelles de riz
1628,,2,galettes de riz
1628,tranche,1,blanc de poulet
1628,cuillères à café,2,sauce soja
1628,petite boîte,1,germes de soja
1628,,1,salade
1628,feuilles,5,menthe
1628,,2,crevettes
1628,,,sauce pour nem
1629,,200,farine
1629,,15,eau
1629,,,fécule de pomme de terre
1629,cuillère à soupe,1,huile
1629,pincée,1,sel
1629,,100,porc
1629,,200,crevettes
1629,,4,ciboule
1629,cuillère à café,1,sucre
1629,cuillère à café,1,gingembre
1629,cuillère à soupe,0.5,huile de sésame
1629,cuillère à soupe,1,sauce soja
1629,cuillère à soupe,1,bouillon de poule
1630,pincée,1,poivre
1630,,10,huile de tournesol
1630,sachet,1,levure chimique
1630,,100,gruyère râpé
1630,,230,farine
1630,,3,oeufs
1630,,200,chorizo
1630,,15,lait
1631,,,sel
1631,,2,tomates
1631,verre,1,quinoa
1631,,0.5,concombre
1631,feuilles,20,menthe
1631,,1,échalote
1631,,,huile d'olive
1631,,,jus de citron
1632,,,sel
1632,,,poivre
1632,,,vinaigre de vin
1632,,,vinaigre balsamique
1632,,,thym
1632,,4,courgettes
1632,gousse,1,ail
1632,,,huile d'olive
1633,,,sel
1633,,,poivre
1633,,4,tomates
1633,,2,oignons
1633,,2,courgettes
1633,,200,feta
1633,,,olives noires
1633,,,basilic
1634,,,gros sel
1634,,50,fromage râpé
1634,,3,oignons
1634,,350,tomate
1634,,600,aubergine
1634,gousses,2,ail
1634,cuillères à soupe,3,huile d'olive
1634,feuille,,basilic
1635,,,sel
1635,cuillère à soupe,1,persil
1635,cuillère à café,0.5,muscade
1635,cuillère à café,1,huile
1635,,1,oignon
1635,,0.25,potiron
1635,,20,crème liquide
1636,,,sel
1636,,,poivre
1636,filet,1,saumon frais
1636,,1,oignon blanc
1636,,,huile d'olive
1636,,,jus de citron
1637,,,muscade
1637,,,sel
1637,,,poivre
1637,cuillères à soupe,4,crème fraîche
1637,,50,gruyère râpé
1637,,2,poireaux
1637,,1,pâte brisée
1637,tranches,4,saumon fumé
1637,,2,oeufs
1637,cuillères à soupe,6,lait
1638,,,sel
1638,,,poivre
1638,cuillères à soupe,2,crème fraîche
1638,,400,saumon
1638,,300,poisson
1638,petite boîte,1,concentré de tomates
1638,,1,basilic
1638,,2,oeufs
1639,,1,beurre
1639,brin,1,romarin
1639,,400,penne
1639,,80,pistaches
1640,,,poivre
1640,,,sel
1640,,2,beurre
1640,cuillères à soupe,3,crème fraîche
1640,,1,poireau
1640,,8,coquilles saint-jacques
1641,,1,oignon
1641,,1,poivron
1641,,1,tomate
1641,,4,pains
1641,,2,oeufs
1641,,1,citron
1641,cuillères à soupe,3,huile d'olive
1641,gousse,1,ail
1641,,0.5,concombre
1641,,50,thon
1641,,50,anchois
1641,feuilles,4,salade
1641,,8,olives noires
1642,,,sel
1642,,,poivre
1642,cuillère à café,1,thym
1642,,1,melon
1642,,1,salade
1642,,200,feta
1642,tranches,4,jambon cru
1642,cuillères à soupe,4,jus de citron
1642,cuillères à soupe,4,huile d'olive
1642,cuillères à soupe,2,eau
1643,,1,pâte
1643,,1,maroilles
1643,,1,crème fraîche épaisse
1643,,1,jaune d'oeuf
1643,,1,paprika
1644,,,sel
1644,,,poivre
1644,,,pâtes
1644,,,tomate
1644,boîte,1,thon
1644,petite boîte,1,maïs
1644,cuillères à soupe,2,mayonnaise
1644,,0.5,concombre
1645,,40,fromage blanc
1645,sachet,1,emmental
1645,,6,galettes de blé
1645,feuilles,12,salade
1645,,6,blancs de poulet
1645,,2,oeufs
1645,,,chapelure
1646,,,huile d'arachide
1646,cuillère à soupe,1,sel
1646,,250,farine de pois chiches
1646,,1,eau
1646,cuillères,3,huile d'olive
1647,,3,avocats
1647,,45,crevettes
1647,,2,citrons verts
1647,,6,fromage frais
1647,,,crème
1647,,,ciboulette
1648,,,sel
1648,,,poivre
1648,cuillères à soupe,2,huile d'olive
1648,,300,chèvre frais
1648,,1.5,courgette
1648,bouquet,1,menthe
1649,,,sel
1649,,,poivre
1649,,1,oignon
1649,,2,pâtes feuilletées
1649,,1.5,pomme de terre
1649,,50,crème fraîche épaisse
1650,,,poivre
1650,,1,cube de bouillon
1650,,1,oignon
1650,bouquet,1,persil
1650,,50,feuilles de vigne
1650,,150,riz
1650,,1,citron
1650,,,huile d'olive
1650,,50,pignons
1651,,,sel
1651,,,poivre
1651,,1,fèves
1651,,,ciboulette
1651,cuillères à café,2,huile d'olive
1652,cuillère à café,1,thym
1652,,4,aubergines
1652,cuillères à soupe,5,huile d'olive
1652,,25,coulis de tomate
1652,gousses,2,ail
1652,,100,parmesan râpé
1653,,,sel
1653,,,poivre
1653,cuillères à soupe,4,huile d'olive
1653,,6,tomates
1653,,2,échalotes
1653,,,ciboulette
1654,,,sel
1654,,,poivre
1654,,,huile d'olive
1654,cuillère à café,1,sucre
1654,,1,vinaigre
1654,cuillères à soupe,6,sel
1654,,1,chou rouge
1654,,1,citron
1654,gousses,4,ail
1654,cuillère à soupe,1,mayonnaise
1655,cuillères à soupe,2,crème fraîche
1655,,50,beurre
1655,,,sel
1655,,,poivre
1655,,,origan
1655,,1,chou-fleur
1655,,2,pommes de terre
1655,,750,eau
1655,,1,bouillon de volaille
1656,,,sel
1656,,,poivre
1656,,100,gruyère râpé
1656,petite boîte,1,sauce tomate
1656,,800,colin
1656,,5,oeufs
1656,,1,brique
1657,,,sel
1657,,,poivre
1657,,1,oignon
1657,,1,pomme de terre
1657,,8,oeufs
1658,,,pâte brisée
1658,,,muscade
1658,,,sel
1658,,,poivre
1658,,300,fromage
1658,,25,crème
1658,,4,oeufs
1659,,50,beurre tendre
1659,pincée,1,cumin en poudre
1659,,2,oignons
1659,,1,tomate
1659,paquet,1,tortilla
1659,,4,jalapeños
1659,,1,mozzarella
1659,,100,fromage de chèvre
1659,,100,cheddar
1659,,100,lard
1659,cuillère à café,1,paprika
1660,sachet,1,levure
1660,,400,farine
1660,cuillères à soupe,2,huile d'olive
1660,,,sel
1660,,,poivre
1660,,,romarin
1660,,2,oignons
1660,,1,tomate
1660,,1,calamar
1660,gousses,3,ail
1660,,1,jaune d'oeuf
1660,,,huile d'olive
1661,,,poivre
1661,,,vinaigre balsamique
1661,,,huile d'olive
1661,tranches,20,bresaola
1661,,4,champignons de Paris
1661,,1,salade
1661,,,olives noires
1661,,50,Parmesan
1661,,,citron
1661,,,basilic frais
1662,,,sel
1662,,,poivre
1662,,,muscade
1662,,150,lardons
1662,,250,crème fraîche
1662,,1,pâte brisée
1662,,3,oeufs
1663,,,huile d'olive
1663,,3,aubergines
1663,,2,citrons
1663,gousse,1,ail
1663,,125,tahiné
1664,,,poivre
1664,,,sel
1664,brins,4,coriandre
1664,pincée,1,cumin
1664,,60,fromage râpé
1664,,50,beurre
1664,,2,oignons
1664,,150,courgette
1664,,150,carotte
1664,,250,pâte brisée
1664,,3,oeufs
1664,,30,lait
1665,,,persil
1665,,,sel
1665,,,poivre
1665,,,farine
1665,,,huile d'olive
1665,,4,pommes de terre
1665,cuillère à soupe,1,ail
1666,,,sel
1666,,,poivre
1666,,4,beurre
1666,,,gruyère râpé
1666,pot,1,crème fraîche
1666,,4,oeufs
1666,tranches,4,bacon
1667,,,sel
1667,,,poivre
1667,cuillères à soupe,2,maïzena
1667,,70,comté
1667,,1,oignon
1667,,2,courgettes
1667,,2,tomates
1667,,4,oeufs
1667,,15,crème liquide
1668,,,muscade
1668,,,poivre
1668,,,sel
1668,,100,gruyère râpé
1668,,20,beurre
1668,,20,farine
1668,tranches,4,jambon
1668,,4,croissants
1668,,20,lait
1669,,,beurre
1669,,,sel
1669,,10,levure de boulanger
1669,,150,farine
1669,,2,oeufs
1669,,20,lait
1670,,,poivre
1670,,,sel
1670,,1,feuille de laurier
1670,,1,cube de bouillon
1670,pincée,1,muscade
1670,cuillère à café,1,curry
1670,,10,crème fraîche
1670,,2,oignons
1670,,1,potimarron
1670,,2,pommes de terre
1670,gousses,3,ail
1671,,,sel
1671,,,poivre
1671,,2,avocats
1671,,2,oeufs
1671,,30,mayonnaise au citron
1671,,200,crevette bouquet
1672,,,sel
1672,,,poivre
1672,,20,beurre
1672,sachet,1,levure chimique
1672,,10,huile
1672,,100,farine
1672,,100,gruyère râpé
1672,,300,thon
1672,,3,oeufs
1672,,10,lait
1673,,,sel
1673,,0.5,oignon
1673,bouquet,1,persil
1673,cuillères à soupe,4,huile d'olive
1673,,1,poulpe
1673,,1,citron
1674,cuillère à café,1,sel
1674,cuillère à soupe,1,vinaigre
1674,morceau,1,oignon
1674,,1,poivron vert
1674,,1,tomate
1674,morceau,1,concombre
1674,,1,ail
1674,cuillères à soupe,3,huile d'olive
1675,,,muscade
1675,,,sel
1675,,,poivre
1675,brin,,persil
1675,,1,pâte feuilletée
1675,,150,viande hachée
1675,,3,oeufs
1676,,6,endives
1676,,1,citron
1676,,2,pommes
1676,,100,cerneau de noix
1676,,100,comté
1676,cuillère à soupe,1,moutarde
1676,cuillères à soupe,2,vinaigre de cidre
1676,cuillères à soupe,5,huile de pépin de raisin
1676,cuillère à soupe,1,huile de noix
1676,,,sel et poivre
1677,,,sel
1677,,,poivre
1677,,20,beurre
1677,cuillères à soupe,3,huile
1677,bouquet,0.5,persil
1677,,50,farine
1677,,48,cuisses de grenouille
1677,gousses,3,ail
1678,,,sel
1678,,,poivre
1678,,1,beurre
1678,,25,crème fraîche
1678,,1,pâte brisée
1678,tranches,4,saumon fumé
1678,,3,oeufs
1678,botte,1,ciboulette
1679,,,sel
1679,,,poivre
1679,,,origan
1679,,3,courgettes
1679,,1,pâte feuilletée
1679,,250,feta
1679,,20,lait
1679,,1,oeuf
1679,,,huile d'olive
1679,,10,crème liquide
1680,,25,beurre
1680,,,piment de Cayenne
1680,,,sel
1680,,,poivre
1680,,50,crème fraîche
1680,,3,poireaux
1680,,12,noix de saint-jacques
1680,,50,vin blanc
1680,gousses,3,ail
1680,,4,échalotes
1680,cuillères à soupe,2,huile d'olive
1681,,,sel
1681,,,poivre
1681,moitié,1,poivron vert
1681,,1,concombre
1681,,1,yaourt nature
1681,,,jus de citron
1681,,,herbes de Provence
1682,,,sel
1682,,,poivre
1682,,,muscade
1682,,50,beurre
1682,,25,crème fraîche
1682,,250,poireau
1682,,1,pâte brisée
1682,,20,lait
1682,,4,oeufs
1682,,,chapelure
1683,,,sel
1683,,,poivre
1683,sachet,0.5,levure chimique
1683,,120,fromage blanc
1683,,200,courgette
1683,,200,farine
1683,bocal,1,feta marinée
1683,,3,oeufs
1684,,,beurre
1684,,,épices
1684,,,curry
1684,,,poivre
1684,,,persil
1684,,2,coques
1684,,1,échalote
1684,,,ail
1684,,,ciboulette
1685,,,épices
1685,,,poivre
1685,,,sel
1685,,1,Foie gras
1686,pincée,1,gros sel
1686,,1,oeuf
1686,cuillères à soupe,4,eau
1687,,,sel
1687,,,poivre
1687,,1,pâte brisée
1687,,1,fromage de chèvre
1687,,450,épinards
1687,,3,oeufs
1687,,1,crème liquide
1687,,,baies roses
1688,,,sel
1688,,,poivre
1688,cuillères à soupe,2,vinaigre balsamique
1688,cuillères à soupe,2,sésame
1688,,1,carotte
1688,cuillères à soupe,2,huile d'olive
1689,,30,sucre
1689,,50,beurre
1689,cuillère à café,0.25,sel
1689,paquet,1,levure chimique
1689,,250,farine
1689,verre,0.5,lait
1690,,,poivre
1690,branche,,thym
1690,,1,gros sel
1690,,1,Magret de Canard
1691,,,sel
1691,,,poivre
1691,,,huile d'olive
1691,,4,poivrons
1691,,,ail
1691,,,échalote
1691,,,ciboulette
1692,,,poivre
1692,cuillères,3,huile d'olive
1692,,30,persil
1692,,80,oignon
1692,feuilles,10,brick
1692,,280,thon
1692,,3,oeufs
1692,,1,citron
1693,,,poivre
1693,,1,poivron rouge
1693,sachet,0.5,emmental
1693,sachet,1,levure
1693,,150,farine
1693,,3,oeufs
1693,,20,lait
1693,paquet,1,feta
1693,tranches,24,chorizo
1694,,1,avocat
1694,tranches,2,truite
1694,,100,fromage frais
1694,,0.5,citron
1694,,50,fromage ail et fines herbes
1694,,,ciboulette
1694,pot,1,oeuf de truite
1695,,,sel
1695,,,poivre
1695,,,vinaigre de framboise
1695,,,moutarde
1695,,20,noix
1695,,4,tomates
1695,,,Magret de Canard
1695,boîte,1,gésiers
1695,,1,salade
1695,petite boîte,1,maïs
1695,,,huile de noix
1696,,,poivre
1696,,3,courgettes
1696,,5,Vache qui rit®
1696,gousses,2,ail
1696,,2,bouillon de volaille
1697,cuillères à soupe,4,huile d'olive
1697,,1,oignon
1697,,4,sucre
1697,branche,1,thym
1697,cuillère à soupe,1,coriandre
1697,,500,champignons de Paris
1697,,20,vin blanc sec
1697,,10,jus de citron
1697,,10,eau
1697,branche,1,laurier
1697,,140,concentré de tomates
1698,,,vinaigre balsamique
1698,botte,1,asperge
1698,,80,coppa
1698,morceau,1,Parmesan
1698,,,huile d'olive
1699,,,sel
1699,,,poivre
1699,bouquet,0.5,aneth
1699,cuillères à soupe,4,crème fraîche
1699,,250,pâtes
1699,,12,surimi
1699,petite boîte,1,oeufs de saumon
1699,,1,concombre
1700,,,beurre
1700,,10,crème fraîche
1700,,1,oignon
1700,,1,courgette
1700,,2,tomates
1700,,6,carottes
1700,,1,poireau
1700,,1,navet
1700,branche,1,céleri
1700,,2,pommes de terre
1700,,1,bouillon
1701,pincée,1,poivre
1701,pincée,1,sel
1701,cuillère à café,0.5,gingembre
1701,,40,beurre
1701,,150,noix de saint-jacques
1701,,150,écrevisse
1701,,150,moules
1701,,150,crevettes
1701,,15,vin blanc sec
1701,,1,échalote
1701,,20,crème épaisse
1701,,20,crème liquide
1701,cuillère à café,1,concentré de tomates
1702,,,sel
1702,brin,,romarin
1702,,4,poivrons rouges
1702,gousses,2,ail
1702,,,poivre en grains
1702,,,huile d'olive
1703,,,poivre
1703,,,sucre
1703,,,sel
1703,cuillère à soupe,1,cognac
1703,cuillère à soupe,1,huile d'arachide
1703,cuillères à soupe,2,vinaigre
1703,,1,oignon
1703,,3,oeufs
1704,,,tabasco
1704,,,sel
1704,cuillère à soupe,1,moutarde de Dijon
1704,,1,bouillon
1704,,400,maquereau
1704,,100,crème fraîche épaisse
1704,cuillère à soupe,1,câpres
1704,,3,cornichons
1705,,2,betteraves
1706,,,poivre
1706,,,sel
1706,,1.5,concombre
1706,feuilles,10,menthe
1706,,0.5,citron
1707,,,poivre
1707,,50,beurre
1707,,2,cubes de bouillon
1707,,1,oignon
1707,,3,carottes
1707,,4,poireaux
1707,,5,pommes de terre
1707,,1,eau
1707,,50,lait
1708,,,poivre
1708,,10,beurre
